variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
current_off,507.0,0.0098372173951633,-0.009863321875519443,0.0,5.743176778642089,-0.07667317722702141,5.666503601415067,5.666522965469241,-0.00985829523085445,0.0,0.0,-0.0009520560079318505,-0.0009520560079318505,-0.0009520590968397263,0.0,5.665570906372401,5.665551545407135
current_off,508.0,-0.0026310604999690845,0.0026316465644803506,0.0,5.727378266279071,-0.08496859456133818,5.642409671717733,5.642387990216207,0.00263063138691395,0.0,0.0,-0.0010550607639243403,-0.0010550607639243403,-0.001055056634641969,0.0,5.641332933581565,5.641354610953808
current_off,509.0,-0.01453966233401216,0.014525084210053933,0.0,5.721260831465278,-0.08496859456133818,5.636292236903941,5.636290123722054,0.014528023924716646,0.0,0.0,-0.0010550607639243403,-0.0010550607639243403,-0.0010550603356879527,0.0,5.635235063386366,5.635237176140016
current_off,510.0,-0.01608792686186966,0.016081470694264688,0.0,5.732000305685612,-0.08496859456133818,5.647031711124274,5.647047532254343,0.016078575887483182,0.0,0.0,-0.0010550607639243403,-0.0010550607639243403,-0.001055063918438906,0.0,5.645992468335905,5.64597665036035
current_off,511.0,-0.011597301043650976,0.011597181007153458,0.0,5.720772137457953,-0.08496859456133818,5.635803542896614,5.635795252067379,0.01159820682501659,0.0,0.0,-0.0010550607639243403,-0.0010550607639243403,-0.0010550594736144967,0.0,5.634740192593765,5.634748482132689
current_off,512.0,0.010389410704907398,-0.010378056294973138,0.0,5.739397385858853,-0.07687255862940291,5.6625248272294515,5.662543617299907,-0.01039018939973519,0.0,0.0,-0.0009545317402397101,-0.0009545317402397101,-0.0009545350245463079,0.0,5.66158908227536,5.661570295489212
current_off,513.0,0.01973962303710053,-0.019736752741600153,0.0,5.739189068995913,-0.07687255862940291,5.66231651036651,5.662312445577713,-0.019733182085255863,0.0,0.0,-0.0009545317402397101,-0.0009545317402397101,-0.0009545310401033406,0.0,5.66135791453761,5.66136197862627
current_off,514.0,-0.003782968575460899,0.003765376734833008,0.0,5.734289796341174,-0.07687255862940291,5.657417237711767,5.657418558349049,0.0037768579490103683,0.0,0.0,-0.0009545317402397101,-0.0009545317402397101,-0.0009545319158814538,0.0,5.656464026433167,5.656462705971528
current_off,515.0,-0.004317585748006003,0.004334841214224358,0.0,5.7233343680653,-0.07687255862940291,5.646461809435897,5.64644802138268,0.004326799008215091,0.0,0.0,-0.0009545317402397101,-0.0009545317402397101,-0.0009545294718641801,0.0,5.645493491910816,5.645507277695658
current_off,516.0,0.004648672715874547,-0.00465129457430932,0.0,5.735470125369831,-0.08097805433414144,5.65449207103569,5.654496658465044,-0.004653226512816554,0.0,0.0,-0.0010055099570372426,-0.0010055099570372426,-0.001005510773650478,0.0,5.653491147691394,5.653486561078652
current_off,517.0,0.011012856224290601,-0.011007060081153054,0.0,5.736477091104708,-0.08097805433414144,5.655499036770563,5.655499128604111,-0.011006738209294138,0.0,0.0,-0.0010055099570372426,-0.0010055099570372426,-0.0010055096654181105,0.0,5.654493618938693,5.654493526813526
current_off,518.0,0.016605563989204875,-0.016590720994795957,0.0,5.737417877706892,-0.08097805433414144,5.656439823372751,5.656437750677076,-0.016589361023613754,0.0,0.0,-0.0010055099570372426,-0.0010055099570372426,-0.0010055094109916423,0.0,5.655432241266085,5.6554343134157135
current_off,519.0,0.02324234120079094,-0.023232812749517065,0.0,5.73742041059927,-0.08097805433414144,5.65644235626513,5.656436546939812,-0.02323523810139886,0.0,0.0,-0.0010055099570372426,-0.0010055099570372426,-0.001005508718326374,0.0,5.655431038221486,5.655436846308092
current_off,520.0,-0.010067540816725007,0.010031987324080635,0.0,5.730110254058479,-0.09095563968055448,5.639154614377925,5.639148423300977,0.010048019410033606,0.0,0.0,-0.001129402306581844,-0.001129402306581844,-0.0011294006941146727,0.0,5.638019022606862,5.638025212071343
current_off,521.0,-0.0032557273047184587,0.003268528087256665,0.0,5.7366662335705545,-0.09095563968055448,5.6457105938900005,5.6457109629142606,0.0032455522990341664,0.0,0.0,-0.001129402306581844,-0.001129402306581844,-0.001129402432969146,0.0,5.644581560481291,5.644581191583419
current_off,522.0,0.0002103435939160292,-0.00022222344829242674,0.0,5.734949977567509,-0.09095563968055448,5.643994337886955,5.643995191770648,-0.00021303270919036045,0.0,0.0,-0.001129402306581844,-0.001129402306581844,-0.001129402516759087,0.0,5.6428657892538885,5.6428649355803735
current_off,523.0,0.003937776269684612,-0.003928064993496587,0.0,5.741562943399167,-0.09095563968055448,5.650607303718613,5.650615292654736,-0.003928504502372712,0.0,0.0,-0.001129402306581844,-0.001129402306581844,-0.0011294039439835653,0.0,5.649485888710752,5.649477901412031
current_off,524.0,-0.011111839651052335,0.011090507595956782,0.0,5.7274376717213995,-0.08989512056696859,5.63754255115443,5.637535714011944,0.011097119917900074,0.0,0.0,-0.0011162337692897674,-0.0011162337692897674,-0.0011162325582499356,0.0,5.636419481453695,5.6364263173851405
current_off,525.0,0.009137002862940058,-0.00911648266218772,0.0,5.747436772393735,-0.08989512056696859,5.657541651826767,5.657551505477663,-0.009136043618530508,0.0,0.0,-0.0011162337692897674,-0.0011162337692897674,-0.0011162358041175257,0.0,5.656435269673546,5.656425418057477
current_off,526.0,0.01212208750192012,-0.012128978226968921,0.0,5.749105109832031,-0.08989512056696859,5.659209989265062,5.659212785123381,-0.012117231665683757,0.0,0.0,-0.0011162337692897674,-0.0011162337692897674,-0.0011162343610777508,0.0,5.658096550762303,5.658093755495772
current_off,527.0,0.006646135014611865,-0.006648148073561646,0.0,5.746874687965172,-0.08989512056696859,5.656979567398204,5.6569763103018165,-0.0066514891814358,0.0,0.0,-0.0011162337692897674,-0.0011162337692897674,-0.001116232941621787,0.0,5.655860077360194,5.655863333628914
current_off,528.0,0.014633992652921535,-0.01461446453853103,0.0,5.745648586644043,-0.09313834356902537,5.6525102430750165,5.652499714780065,-0.0146172101571658,0.0,0.0,-0.0011565050878374324,-0.0011565050878374324,-0.0011565028579067324,0.0,5.651343211922159,5.651353737987179
current_off,529.0,0.010418265175280439,-0.010421888247742315,0.0,5.730572486659412,-0.09313834356902537,5.637434143090386,5.63741982227342,-0.010413565024955293,0.0,0.0,-0.0011565050878374324,-0.0011565050878374324,-0.0011565018641242451,0.0,5.636263320409296,5.636277638002548
current_off,530.0,0.008420465738105953,-0.008423817785758278,0.0,5.7453942908865345,-0.09313834356902537,5.652255947317508,5.652269818300473,-0.0084308866287066,0.0,0.0,-0.0011565050878374324,-0.0011565050878374324,-0.0011565076941678777,0.0,5.651113310606306,5.651099442229671
current_off,531.0,0.00031570950038251056,-0.0003321621519744925,0.0,5.742993164158082,-0.09313834356902537,5.649854820589056,5.649855727411224,-0.00033110842529262944,0.0,0.0,-0.0011565050878374324,-0.0011565050878374324,-0.0011565054404304742,0.0,5.648699221970793,5.6486983155012185
